user_id,movie_id,view_count,liked,saved,shared,comment_count,search_count,movie_interaction_count,target_score,account_age_days,total_views,total_likes,total_saves,total_shares,total_comments,total_searches,avg_interaction_weight,favorite_genres,preferred_runtime,preferred_release_year,favorite_directors,favorite_writers,user_interaction_count,active_days,genres,rate,release_year,runtime,country,is_series,adult,director_id,writer_id,producer_id,popularity,last_interaction
185,59,3,False,False,False,0,0,3,0.6,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,672,['Romance'],9.6,2020,133,France,False,False,84,70,79,4932,2026-03-11T11:18:38.659655
185,456,3,True,False,False,2,1,7,2.7,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,126,"['TV Movie', 'Drama', 'Horror']",4.1,1983,143,USA,False,False,35,33,92,875,2025-12-06T11:18:38.659667
185,260,4,False,False,False,1,1,6,1.4,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,241,"['Adventure', 'Fantasy']",9.0,1988,164,France,False,False,107,64,98,3616,2026-06-13T11:18:38.659688
185,259,0,False,False,False,0,0,0,0.0,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,473,"['War', 'Documentary']",5.9,2025,112,Japan,False,False,66,25,18,4467,2026-02-14T11:18:38.659714
185,95,3,True,False,True,0,2,7,3.0,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,370,['Western'],9.0,1983,152,India,False,False,100,59,78,4279,2025-11-12T11:18:38.659731
185,60,3,True,False,False,0,2,6,1.8,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,352,"['TV Movie', 'Science Fiction', 'Romance']",8.8,2017,109,Iran,False,False,12,72,58,4518,2026-01-05T11:18:38.659744
185,303,1,False,False,False,0,0,1,0.2,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,666,['Western'],8.9,2004,120,France,False,False,104,92,76,1459,2025-10-09T11:18:38.659756
185,307,3,False,False,False,0,2,5,0.8,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,336,"['Mystery', 'Comedy']",6.0,2000,92,France,False,False,82,125,84,3896,2026-03-04T11:18:38.659776
185,202,1,False,False,False,0,2,3,0.4,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,200,['Animation'],9.7,2010,79,Japan,False,False,99,108,48,1737,2026-06-02T11:18:38.659792
185,150,1,False,False,False,1,0,2,0.7,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,805,"['War', 'Horror']",8.7,1991,174,India,False,False,24,35,9,914,2025-12-20T11:18:38.659804
185,499,1,False,False,False,0,2,3,0.4,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,287,"['Drama', 'Crime', 'History']",8.0,2013,92,Canada,False,False,19,145,21,3683,2025-10-19T11:18:38.659816
185,227,2,False,False,False,1,1,4,1.0,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,607,['Western'],5.4,2004,161,South Korea,False,False,18,21,65,3281,2026-06-16T11:18:38.659827
185,215,3,True,False,False,0,0,4,1.6,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,59,"['Science Fiction', 'Comedy']",8.7,2010,172,Iran,False,False,53,12,73,2749,2026-04-15T11:18:38.659847
185,356,3,False,False,False,1,2,6,1.3,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,739,"['Adventure', 'Comedy']",8.7,1982,112,Iran,False,False,95,30,13,3500,2026-07-10T11:18:38.659860
185,21,1,True,False,False,2,0,4,2.2,807,125,17,8,2,27,50,1.498,"['Fantasy', 'Science Fiction', 'Horror', 'Western']",125.9,1999.8,"[60, 36, 1]","[125, 140, 5]",50,757,['Fantasy'],6.7,1984,131,South Korea,True,False,70,4,12,4015,2026-02-25T11:18:38.659875
186,437,3,True,False,False,0,1,5,1.7,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,731,"['Comedy', 'Horror', 'Music']",7.6,1996,98,South Korea,False,False,79,88,47,4577,2025-09-21T11:18:38.660272
186,309,1,False,False,False,0,0,1,0.2,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1802,"['History', 'Crime', 'Documentary']",8.2,2024,148,Canada,False,False,73,9,24,3858,2026-02-19T11:18:38.660302
186,59,0,False,False,False,0,1,1,0.1,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1099,['Romance'],9.6,2020,133,France,False,False,84,70,79,3284,2025-09-04T11:18:38.660324
186,144,1,True,True,False,2,2,7,3.9,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1012,['Adventure'],5.7,2010,164,France,False,False,79,2,11,571,2026-04-29T11:18:38.660338
186,127,2,False,False,False,1,0,3,0.9,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,150,['Animation'],7.0,1987,142,South Korea,False,False,45,38,31,70,2025-12-19T11:18:38.660356
186,413,0,False,False,False,0,2,2,0.2,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1277,['Thriller'],5.5,2023,118,India,False,False,49,99,17,4342,2026-04-04T11:18:38.660373
186,491,1,True,False,True,1,0,4,2.9,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,756,"['Action', 'Horror']",5.2,2014,102,Germany,False,False,71,124,80,3820,2025-12-01T11:18:38.660394
186,261,3,False,False,False,1,2,6,1.3,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,502,"['Mystery', 'TV Movie', 'Crime']",7.3,1997,155,Canada,False,False,102,24,52,4826,2025-12-08T11:18:38.660408
186,490,4,True,True,False,1,1,8,3.9,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1838,['Family'],9.5,1989,179,Japan,True,False,15,79,58,4555,2026-04-04T11:18:38.660420
186,364,1,False,False,False,1,0,2,0.7,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1288,['Horror'],9.6,1983,139,Germany,False,False,105,61,11,2134,2026-06-07T11:18:38.660440
186,112,2,False,False,False,0,2,4,0.6,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,381,"['Thriller', 'History', 'Science Fiction']",6.9,2007,87,UK,False,False,99,142,93,3652,2026-06-24T11:18:38.660453
186,173,1,False,False,False,1,2,4,0.9,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1066,"['Science Fiction', 'TV Movie', 'History']",6.9,1985,125,South Korea,False,False,75,91,7,1996,2026-02-21T11:18:38.660466
186,160,7,True,False,False,1,2,11,3.1,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,725,"['Drama', 'History']",8.0,2011,100,UK,True,False,23,114,12,3917,2026-04-03T11:18:38.660478
186,228,1,True,True,True,1,1,6,4.5,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,15,"['Music', 'Adventure', 'Comedy']",6.5,1984,118,Canada,False,False,82,70,58,3678,2026-05-29T11:18:38.660491
186,402,2,False,False,False,0,2,4,0.6,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,214,"['Fantasy', 'War', 'TV Movie']",7.8,1989,121,Canada,False,False,94,75,18,486,2026-05-01T11:18:38.660508
186,483,4,False,False,False,1,0,5,1.3,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,672,"['Comedy', 'Family']",8.3,2018,76,Canada,True,False,41,139,73,1197,2025-08-10T11:18:38.660525
186,75,2,False,False,False,1,2,5,1.1,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1226,"['War', 'TV Movie', 'Science Fiction']",4.5,1982,130,Iran,False,True,30,148,76,3208,2026-01-26T11:18:38.660539
186,276,4,True,False,False,2,2,9,3.0,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,922,"['Drama', 'Crime', 'Horror']",6.3,2020,172,UK,False,False,109,62,8,1802,2025-10-06T11:18:38.660552
186,374,6,True,False,False,2,0,9,3.2,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,917,"['Horror', 'War', 'Drama']",5.2,2019,166,Japan,False,False,17,46,65,1921,2025-08-09T11:18:38.660569
186,131,0,False,False,False,0,0,0,0.0,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,401,"['Thriller', 'Mystery', 'Science Fiction']",7.4,1982,132,Germany,False,False,20,16,58,2444,2026-06-13T11:18:38.660583
186,187,2,True,False,False,2,1,6,2.5,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1632,['War'],5.6,2015,164,Japan,True,False,76,62,32,3688,2025-08-04T11:18:38.660598
186,345,1,False,False,False,1,0,2,0.7,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,319,['Western'],8.4,2011,175,UK,True,False,55,104,55,84,2026-01-21T11:18:38.660611
186,249,5,True,False,True,0,2,9,3.4,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,82,"['Drama', 'Science Fiction']",4.7,2022,137,South Korea,False,False,50,101,76,2096,2026-01-07T11:18:38.660623
186,243,2,False,False,False,1,0,3,0.9,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,747,"['Science Fiction', 'Thriller']",4.9,1981,136,UK,False,False,11,30,94,3636,2025-10-14T11:18:38.660636
186,418,1,False,False,False,0,1,2,0.3,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,560,"['Action', 'Thriller', 'Comedy']",7.0,2004,158,Germany,False,False,47,28,20,3174,2026-01-01T11:18:38.660648
186,429,3,False,False,False,0,0,3,0.6,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1679,"['Science Fiction', 'Mystery', 'TV Movie']",8.5,2001,174,India,False,False,111,8,62,3110,2026-05-08T11:18:38.660664
186,228,2,True,False,False,0,1,4,1.5,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1596,"['Music', 'Adventure', 'Comedy']",6.5,1984,118,Canada,False,False,82,70,58,3619,2026-05-29T11:18:38.660676
186,402,2,False,False,False,0,2,4,0.6,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,420,"['Fantasy', 'War', 'TV Movie']",7.8,1989,121,Canada,False,False,94,75,18,531,2026-05-12T11:18:38.660688
186,164,3,True,True,False,1,1,7,3.7,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1437,['Horror'],7.7,2008,134,South Korea,False,False,100,142,82,2316,2026-06-26T11:18:38.660709
186,27,6,True,True,True,2,2,13,6.1,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,222,['Action'],6.7,2016,87,UK,False,False,17,90,9,1888,2026-04-18T11:18:38.660721
186,233,2,True,False,True,0,1,5,2.7,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,813,['War'],9.3,1995,148,South Korea,False,False,18,69,39,2830,2026-03-17T11:18:38.660733
186,355,1,True,False,False,2,1,5,2.3,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,913,"['TV Movie', 'Crime', 'Animation']",8.5,1984,167,UK,False,False,59,76,34,1940,2026-03-27T11:18:38.660755
186,252,0,False,False,False,0,0,0,0.0,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1832,['Western'],6.2,1991,137,South Korea,False,False,23,143,22,4640,2025-12-02T11:18:38.660776
186,432,0,False,False,False,1,1,2,0.6,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1095,['Western'],5.6,2023,99,India,False,False,31,68,27,3018,2026-06-24T11:18:38.660788
186,131,2,False,False,False,1,0,3,0.9,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,509,"['Thriller', 'Mystery', 'Science Fiction']",7.4,1982,132,Germany,False,False,20,16,58,3607,2026-01-16T11:18:38.660803
186,113,0,False,False,False,0,0,0,0.0,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,370,['Romance'],6.6,1994,127,Iran,False,False,94,25,41,1987,2026-03-18T11:18:38.660826
186,417,0,True,False,False,2,0,3,2.0,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,716,"['Crime', 'Fantasy']",6.8,1994,85,Japan,False,False,33,49,1,3053,2025-08-19T11:18:38.660852
186,59,1,False,False,False,1,1,3,0.8,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,537,['Romance'],9.6,2020,133,France,False,False,84,70,79,1521,2026-06-29T11:18:38.660870
186,93,1,False,False,False,0,1,2,0.3,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1052,['Science Fiction'],9.5,2017,113,Canada,False,False,39,51,50,3123,2025-11-25T11:18:38.660883
186,75,2,False,False,False,1,0,3,0.9,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1451,"['War', 'TV Movie', 'Science Fiction']",4.5,1982,130,Iran,False,True,30,148,76,2695,2026-07-03T11:18:38.660895
186,60,0,False,False,False,1,1,2,0.6,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,241,"['TV Movie', 'Science Fiction', 'Romance']",8.8,2017,109,Iran,False,False,12,72,58,4980,2026-03-20T11:18:38.660907
186,138,0,True,True,False,0,1,3,2.6,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,401,"['Crime', 'Mystery', 'Western']",4.9,2024,173,France,False,True,47,61,57,2497,2026-02-15T11:18:38.660923
186,497,6,False,False,False,0,1,7,1.3,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,442,"['Family', 'Crime']",6.0,2005,159,France,True,False,87,59,54,3534,2026-01-12T11:18:38.660935
186,15,2,True,False,False,1,1,5,2.0,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1414,"['TV Movie', 'Animation', 'Crime']",4.7,2010,145,France,False,False,55,55,70,4618,2026-05-24T11:18:38.660949
186,94,7,False,False,False,0,1,8,1.5,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1547,"['Comedy', 'Family']",6.2,2002,148,Japan,False,False,107,102,36,2673,2026-03-30T11:18:38.660961
186,97,1,False,False,False,0,2,3,0.4,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,321,"['Adventure', 'Music']",8.2,1985,112,Iran,False,False,17,139,47,4081,2025-12-17T11:18:38.660973
186,368,3,False,False,False,1,1,5,1.2,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1840,"['Music', 'Science Fiction', 'Comedy']",4.6,2022,103,USA,False,False,103,75,71,1677,2025-08-31T11:18:38.660986
186,165,2,True,True,False,1,0,5,3.4,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1261,"['Documentary', 'Crime', 'Romance']",6.9,1983,90,South Korea,False,False,42,58,45,2637,2025-12-09T11:18:38.661002
186,130,1,False,False,False,1,0,2,0.7,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1399,"['Adventure', 'Music', 'Thriller']",4.4,2009,132,USA,True,False,10,24,79,4237,2026-01-22T11:18:38.661016
186,416,7,False,False,True,0,0,8,2.6,1974,110,19,7,6,36,45,1.624,"['Drama', 'Family', 'Adventure', 'Action']",131.1,2002.3,"[45, 7, 39, 100, 31]","[25, 94, 146]",50,1884,"['Music', 'Adventure']",8.0,2007,104,India,False,False,76,148,13,644,2026-03-03T11:18:38.661028
187,379,1,False,False,False,1,1,3,0.8,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,774,['Action'],8.3,1992,154,India,False,False,91,95,97,1244,2025-12-11T11:18:38.661385
187,38,0,False,False,False,1,1,2,0.6,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,416,"['Music', 'Horror']",6.5,2012,89,Canada,False,False,6,112,1,4866,2026-01-02T11:18:38.661409
187,253,4,False,False,False,1,1,6,1.4,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,509,"['History', 'Crime']",5.1,2008,154,USA,False,False,63,35,25,4579,2026-02-04T11:18:38.661432
187,343,7,False,False,False,0,0,7,1.4,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,1498,"['Romance', 'Adventure']",9.1,1989,92,Germany,False,False,115,118,19,3534,2025-09-16T11:18:38.661449
187,40,0,True,True,False,0,1,3,2.6,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,90,"['Romance', 'Horror']",6.3,1998,145,France,False,False,49,45,79,2979,2025-08-24T11:18:38.661470
187,88,2,False,False,False,0,2,4,0.6,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,433,"['Horror', 'Mystery']",7.8,2001,161,South Korea,False,False,92,125,70,3103,2026-05-03T11:18:38.661488
187,80,0,True,False,False,2,1,4,2.1,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,708,['History'],6.5,2024,137,UK,True,False,103,62,91,3396,2025-08-05T11:18:38.661500
187,457,3,False,False,False,1,1,5,1.2,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,814,"['Action', 'Family']",4.5,1980,138,Germany,False,False,103,128,48,3039,2026-02-26T11:18:38.661518
187,173,4,True,False,False,0,1,6,1.9,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,1069,"['Science Fiction', 'TV Movie', 'History']",6.9,1985,125,South Korea,False,False,75,91,7,873,2025-09-23T11:18:38.661531
187,86,6,False,False,False,0,0,6,1.2,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,1718,"['TV Movie', 'Mystery']",6.2,2022,176,France,False,True,65,85,13,454,2026-05-26T11:18:38.661543
187,215,1,False,False,False,1,0,2,0.7,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,1613,"['Science Fiction', 'Comedy']",8.7,2010,172,Iran,False,False,53,12,73,894,2025-11-17T11:18:38.661556
187,80,1,True,False,False,2,0,4,2.2,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,101,['History'],6.5,2024,137,UK,True,False,103,62,91,3887,2025-10-21T11:18:38.661568
187,243,1,False,False,False,0,1,2,0.3,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,258,"['Science Fiction', 'Thriller']",4.9,1981,136,UK,False,False,11,30,94,869,2026-05-27T11:18:38.661580
187,356,1,False,False,False,0,0,1,0.2,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,978,"['Adventure', 'Comedy']",8.7,1982,112,Iran,False,False,95,30,13,3453,2026-03-03T11:18:38.661596
187,182,2,True,True,False,2,0,6,3.9,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,493,['Romance'],6.9,2019,135,USA,False,False,72,84,85,4830,2025-09-20T11:18:38.661620
187,497,1,True,True,False,0,1,4,2.8,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,889,"['Family', 'Crime']",6.0,2005,159,France,True,False,87,59,54,276,2025-12-30T11:18:38.661632
187,222,1,False,False,False,0,0,1,0.2,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,960,"['Romance', 'Documentary', 'Comedy']",9.3,2013,94,Germany,False,False,105,91,35,2935,2026-05-10T11:18:38.661644
187,388,0,False,False,False,0,1,1,0.1,1730,117,12,7,3,26,49,1.348,"['Crime', 'Drama', 'TV Movie', 'Adventure']",129.1,2003.9,"[96, 65, 44, 48]","[49, 27]",50,541,['Animation'],5.2,2020,174,Germany,False,False,14,53,69,3814,2025-07-31T11:18:38.661656
