user_id,movie_id,view_count,liked,saved,shared,comment_count,search_count,interaction_count_x,target_score,last_interaction,account_age_days,total_views,total_likes,total_saves,total_shares,total_comments,total_searches,avg_interaction_weight,favorite_genres,preferred_runtime,preferred_release_year,favorite_directors,favorite_writers,interaction_count_y,active_days,genres,rate,release_year,runtime,country,is_series,adult,director_id,writer_id,producer_id,popularity
133,1970,1,False,True,False,0,1,3,0.2397,2026-07-19 13:44:29.320118+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",3,0,"['Horror', 'Science Fiction']",8.5,1979,117,USA,False,False,37,88.0,,1
52,228,2,True,True,False,2,2,8,0.4579,2026-07-19 13:44:10.706306+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",8,0,['Family'],8.5,1968,165,Italy,False,False,15,110.0,111.0,1
144,1802,4,False,True,False,1,1,7,0.6867,2026-07-16 10:23:09.555014+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",7,0,"['Adventure', 'Music']",8.8,2010,148,USA,False,False,7,7.0,8.0,3
285,811,3,True,True,False,1,1,7,0.4513,2026-07-19 13:44:12.525501+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",7,0,"['Drama', 'Western']",8.5,2012,165,USA,False,False,14,14.0,96.0,6
19,330,4,False,True,False,1,0,6,0.4728,2026-07-16 10:23:24.312005+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",6,0,['Animation'],8.9,2001,178,New Zealand,False,False,9,10.0,11.0,3
299,642,1,True,True,False,0,3,6,0.4389,2026-07-19 13:46:03.673328+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",6,0,['Comedy'],8.8,2002,179,New Zealand,False,False,9,10.0,11.0,1
335,286,5,True,True,False,3,0,10,0.7207,2026-07-19 13:44:09.115316+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",10,0,"['Family', 'History']",9.0,1974,202,USA,False,False,4,5.0,6.0,4
247,1111,5,False,False,False,1,0,6,0.6715,2026-07-19 13:44:29.320118+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",6,0,"['Western', 'History']",8.5,1979,117,USA,False,False,37,88.0,,1
268,1213,1,True,True,False,0,2,5,0.363,2026-07-19 13:44:09.115316+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",5,0,['History'],9.0,1974,202,USA,False,False,4,5.0,6.0,4
387,549,4,True,True,False,0,2,8,0.5198,2026-07-16 10:23:24.312005+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",8,0,"['Action', 'Adventure', 'Fantasy']",8.9,2001,178,New Zealand,False,False,9,10.0,11.0,3
431,1733,6,False,False,False,2,0,8,0.7091,2026-07-19 13:44:09.115316+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",8,0,"['Western', 'History']",9.0,1974,202,USA,False,False,4,5.0,6.0,4
53,524,5,True,True,False,1,1,9,0.7566,2026-07-19 13:44:18.634975+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",9,0,"['Western', 'Family']",9.0,2003,201,New Zealand,False,False,9,10.0,11.0,2
139,538,1,False,False,False,1,1,3,0.2544,2026-07-19 13:45:53.587264+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",3,0,['Drama'],9.3,1994,142,USA,False,False,1,2.0,3.0,2
360,1399,4,True,True,False,0,0,6,0.6866,2026-07-16 10:23:24.312005+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",6,0,"['Music', 'Animation']",8.9,2001,178,New Zealand,False,False,9,10.0,11.0,3
71,252,3,False,False,False,0,2,5,0.4339,2026-07-19 13:46:02.178915+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",5,0,['Action'],8.7,1980,124,USA,False,False,22,23.0,24.0,1
310,50,1,False,False,False,0,3,4,0.3797,2026-07-19 13:45:53.587264+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",4,0,['Adventure'],9.3,1994,142,USA,False,False,1,2.0,3.0,2
221,868,2,True,True,False,0,1,5,0.4673,2026-07-16 10:22:59.544167+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",5,0,['Animation'],8.5,2012,165,USA,False,False,14,14.0,96.0,6
277,1226,0,False,False,False,0,1,1,0.1822,2026-07-19 13:44:09.115316+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",1,0,"['Crime', 'Drama']",9.0,1974,202,USA,False,False,4,5.0,6.0,4
342,626,2,True,True,False,0,2,6,0.4828,2026-07-16 10:23:09.555014+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",6,0,['Adventure'],8.8,2010,148,USA,False,False,7,7.0,8.0,3
159,1822,8,True,True,False,2,1,13,0.9728,2026-07-19 13:45:53.587264+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",13,0,"['Comedy', 'Action', 'Adventure']",9.3,1994,142,USA,False,False,1,2.0,3.0,2
185,1309,7,True,True,True,2,2,13,0.7375,2026-07-19 13:44:15.980568+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",13,0,"['Western', 'Family']",9.0,1993,195,USA,False,False,12,,13.0,3
139,156,2,True,True,False,0,0,4,0.3902,2026-07-16 10:22:59.544167+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",4,0,['Adventure'],8.5,2012,165,USA,False,False,14,14.0,96.0,6
347,1671,7,False,False,False,5,1,13,0.9327,2026-07-19 13:45:12.743805+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",13,0,"['Family', 'History', 'Western']",8.7,1975,133,USA,False,False,31,32.0,,3
157,1863,4,True,True,False,0,1,7,0.6651,2026-07-16 10:23:09.555014+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",7,0,"['Adventure', 'Music']",8.8,2010,148,USA,False,False,7,7.0,8.0,3
187,995,3,True,True,False,1,1,7,0.6718,2026-07-19 13:45:12.743805+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",7,0,"['Western', 'Family']",8.7,1975,133,USA,False,False,31,32.0,,3
134,1006,1,True,True,False,0,0,3,0.4367,2026-07-19 13:44:10.706306+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",3,0,['Western'],8.5,1968,165,Italy,False,False,15,110.0,111.0,1
267,520,5,False,False,False,2,0,7,0.755,2026-07-16 10:23:24.312005+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",7,0,"['Music', 'Animation']",8.9,2001,178,New Zealand,False,False,9,10.0,11.0,3
173,1895,1,True,True,False,1,2,6,0.4134,2026-07-19 13:44:18.634975+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",6,0,['Family'],9.0,2003,201,New Zealand,False,False,9,10.0,11.0,2
255,147,2,True,True,True,0,2,6,0.43,2026-07-19 13:44:12.525501+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",6,0,['History'],8.5,2012,165,USA,False,False,14,14.0,96.0,6
131,577,1,True,True,False,0,2,5,0.3631,2026-07-19 13:44:10.706306+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",5,0,['History'],8.5,1968,165,Italy,False,False,15,110.0,111.0,1
393,115,7,False,False,False,1,0,8,0.9174,2026-07-19 13:46:18.730525+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",8,0,"['Adventure', 'Comedy', 'Action']",8.5,2011,112,France,False,False,98,97.0,99.0,2
312,1358,8,True,True,False,2,0,12,0.987,2026-07-19 13:45:53.587264+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",12,0,"['Comedy', 'Action', 'Adventure']",9.3,1994,142,USA,False,False,1,2.0,3.0,2
260,797,5,True,True,False,2,2,11,0.6701,2026-07-19 13:46:00.875476+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",11,0,"['Action', 'Adventure', 'Science Fiction']",8.8,2010,148,USA,False,False,7,7.0,8.0,3
138,782,6,True,True,False,1,2,11,0.7004,2026-07-19 13:46:00.875476+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",11,0,"['Action', 'Adventure', 'Science Fiction']",8.8,2010,148,USA,False,False,7,7.0,8.0,3
41,1892,5,False,False,False,0,1,6,0.6642,2026-07-16 10:23:13.695771+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",6,0,"['Music', 'Animation']",9.0,1957,96,USA,False,False,90,91.0,,3
26,186,7,True,True,False,4,3,16,0.9905,2026-07-19 13:46:00.875476+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",16,0,"['Adventure', 'Action', 'Comedy']",8.8,2010,148,USA,False,False,7,7.0,8.0,3
66,1009,5,False,False,False,3,0,8,0.7335,2026-07-19 13:46:18.730525+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",8,0,"['Adventure', 'Comedy']",8.5,2011,112,France,False,False,98,97.0,99.0,2
432,966,4,True,True,False,2,1,9,0.6386,2026-07-16 10:23:06.403700+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",9,0,"['Music', 'Adventure']",9.0,1974,202,USA,False,False,4,5.0,6.0,4
365,783,3,True,True,False,3,0,8,0.698,2026-07-19 13:45:12.743805+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",8,0,"['Western', 'Family']",8.7,1975,133,USA,False,False,31,32.0,,3
489,1293,5,True,True,False,3,2,12,0.8981,2026-07-16 10:22:59.544167+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",12,0,"['Music', 'Animation', 'Adventure']",8.5,2012,165,USA,False,False,14,14.0,96.0,6
231,1043,5,True,True,False,2,1,10,0.759,2026-07-16 10:22:59.544167+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",10,0,"['Animation', 'Adventure']",8.5,2012,165,USA,False,False,14,14.0,96.0,6
178,1592,2,True,True,False,3,1,8,0.5864,2026-07-19 13:46:03.673328+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",8,0,"['Adventure', 'Comedy']",8.8,2002,179,New Zealand,False,False,9,10.0,11.0,1
21,1378,1,False,False,False,0,0,1,0.2268,2026-07-16 10:23:13.695771+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",1,0,"['Crime', 'Drama']",9.0,1957,96,USA,False,False,90,91.0,,3
3,1859,5,True,True,False,1,1,9,0.7216,2026-07-19 13:44:09.115316+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",9,0,"['History', 'Western']",9.0,1974,202,USA,False,False,4,5.0,6.0,4
84,1977,1,False,False,False,1,1,3,0.2079,2026-07-19 13:44:29.320118+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",3,0,"['Horror', 'Science Fiction']",8.5,1979,117,USA,False,False,37,88.0,,1
125,717,3,True,True,True,0,3,8,0.4691,2026-07-19 13:45:12.743805+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",8,0,['Family'],8.7,1975,133,USA,False,False,31,32.0,,3
359,257,4,True,True,True,0,1,7,0.4746,2026-07-19 13:44:09.115316+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",7,0,['History'],9.0,1974,202,USA,False,False,4,5.0,6.0,4
68,1024,4,True,True,False,1,0,7,0.6403,2026-07-16 10:23:06.403700+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",7,0,"['Adventure', 'Music']",9.0,1974,202,USA,False,False,4,5.0,6.0,4
168,1776,2,True,True,False,2,2,8,0.3961,2026-07-19 13:46:18.730525+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",8,0,"['Comedy', 'Drama']",8.5,2011,112,France,False,False,98,97.0,99.0,2
229,493,2,True,True,False,0,0,4,0.4084,2026-07-19 13:46:03.673328+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",4,0,['Action'],8.8,2002,179,New Zealand,False,False,9,10.0,11.0,1
288,1110,5,True,True,False,0,2,9,0.5286,2026-07-19 13:46:00.875476+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",9,0,['Action'],8.8,2010,148,USA,False,False,7,7.0,8.0,3
469,1982,0,False,False,False,0,0,0,0.1802,2026-07-16 10:22:59.544167+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",0,0,"['Drama', 'Western']",8.5,2012,165,USA,False,False,14,14.0,96.0,6
445,308,6,True,True,True,4,1,13,0.912,2026-07-19 13:44:10.706306+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",13,0,"['Family', 'Western', 'History']",8.5,1968,165,Italy,False,False,15,110.0,111.0,1
446,191,5,True,True,False,2,1,10,0.6825,2026-07-19 13:46:18.730525+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",10,0,"['Adventure', 'Comedy']",8.5,2011,112,France,False,False,98,97.0,99.0,2
393,1768,4,True,True,False,1,2,9,0.6558,2026-07-16 10:23:13.695771+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",9,0,"['Adventure', 'Animation']",9.0,1957,96,USA,False,False,90,91.0,,3
133,859,7,True,True,False,3,2,14,0.992,2026-07-16 10:23:24.312005+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",14,0,"['Adventure', 'Animation', 'Music']",8.9,2001,178,New Zealand,False,False,9,10.0,11.0,3
349,995,5,False,False,False,3,1,9,0.7207,2026-07-19 13:46:03.673328+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",9,0,"['Action', 'Adventure', 'Fantasy']",8.8,2002,179,New Zealand,False,False,9,10.0,11.0,1
193,704,1,False,False,False,0,2,3,0.2103,2026-07-19 13:44:09.115316+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",3,0,"['Crime', 'Drama']",9.0,1974,202,USA,False,False,4,5.0,6.0,4
457,943,3,True,True,False,1,1,7,0.46,2026-07-16 10:23:06.403700+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",7,0,['Adventure'],9.0,1974,202,USA,False,False,4,5.0,6.0,4
220,1102,5,True,True,False,1,1,9,0.7462,2026-07-19 13:44:15.980568+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",9,0,"['History', 'Western']",9.0,1993,195,USA,False,False,12,,13.0,3
239,1505,7,True,True,False,3,2,14,0.9427,2026-07-19 13:46:05.271927+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",14,0,"['Action', 'Comedy', 'Adventure']",8.8,1966,178,Italy,False,False,15,95.0,,3
388,444,5,False,False,False,2,1,8,0.6921,2026-07-16 10:23:24.312005+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",8,0,"['Adventure', 'Music']",8.9,2001,178,New Zealand,False,False,9,10.0,11.0,3
15,61,2,True,True,False,0,3,7,0.3965,2026-07-19 13:45:53.587264+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",7,0,['Comedy'],9.3,1994,142,USA,False,False,1,2.0,3.0,2
381,620,3,True,True,False,0,1,6,0.458,2026-07-19 13:44:10.706306+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",6,0,['Family'],8.5,1968,165,Italy,False,False,15,110.0,111.0,1
210,682,6,True,True,False,0,0,8,0.7869,2026-07-19 13:44:10.706306+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",8,0,"['Western', 'Family']",8.5,1968,165,Italy,False,False,15,110.0,111.0,1
324,204,3,True,True,False,0,2,7,0.4316,2026-07-19 13:44:15.980568+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",7,0,['Family'],9.0,1993,195,USA,False,False,12,,13.0,3
463,1452,0,False,True,False,0,3,4,0.1765,2026-07-19 13:44:18.634975+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",4,0,"['Action', 'Adventure', 'Fantasy']",9.0,2003,201,New Zealand,False,False,9,10.0,11.0,2
81,1097,3,False,True,False,0,0,4,0.4441,2026-07-19 13:44:09.115316+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",4,0,['History'],9.0,1974,202,USA,False,False,4,5.0,6.0,4
126,1809,1,False,True,False,0,2,4,0.2007,2026-07-19 13:44:18.634975+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",4,0,"['Action', 'Adventure', 'Fantasy']",9.0,2003,201,New Zealand,False,False,9,10.0,11.0,2
398,268,3,True,True,False,0,2,7,0.4304,2026-07-19 13:46:18.730525+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",7,0,"['Comedy', 'Drama']",8.5,2011,112,France,False,False,98,97.0,99.0,2
199,1810,7,True,True,False,1,2,12,0.9225,2026-07-19 13:46:18.730525+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",12,0,"['Comedy', 'Action', 'Adventure']",8.5,2011,112,France,False,False,98,97.0,99.0,2
125,1079,7,True,True,False,3,0,12,0.9956,2026-07-16 10:23:24.312005+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",12,0,"['Music', 'Animation', 'Adventure']",8.9,2001,178,New Zealand,False,False,9,10.0,11.0,3
98,46,0,False,False,False,0,2,2,0.2431,2026-07-19 13:44:18.634975+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",2,0,"['Action', 'Adventure', 'Fantasy']",9.0,2003,201,New Zealand,False,False,9,10.0,11.0,2
63,1858,6,True,True,False,1,2,11,0.8925,2026-07-16 10:23:24.312005+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",11,0,"['Animation', 'Music', 'Adventure']",8.9,2001,178,New Zealand,False,False,9,10.0,11.0,3
430,859,2,True,True,False,1,1,6,0.3926,2026-07-19 13:44:18.634975+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",6,0,['Family'],9.0,2003,201,New Zealand,False,False,9,10.0,11.0,2
391,735,2,False,False,False,0,2,4,0.4251,2026-07-19 13:45:53.587264+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",4,0,['Comedy'],9.3,1994,142,USA,False,False,1,2.0,3.0,2
39,1535,5,False,True,True,1,0,7,0.7134,2026-07-19 13:44:18.634975+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",7,0,"['History', 'Western']",9.0,2003,201,New Zealand,False,False,9,10.0,11.0,2
43,1633,1,True,True,False,2,1,6,0.4584,2026-07-19 13:46:00.875476+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",6,0,['Comedy'],8.8,2010,148,USA,False,False,7,7.0,8.0,3
190,388,2,True,True,False,0,0,4,0.4705,2026-07-19 13:46:18.730525+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",4,0,['Action'],8.5,2011,112,France,False,False,98,97.0,99.0,2
113,1831,4,True,True,False,1,0,7,0.4612,2026-07-19 13:46:00.875476+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",7,0,['Action'],8.8,2010,148,USA,False,False,7,7.0,8.0,3
365,1110,7,True,True,False,1,0,10,0.9039,2026-07-19 13:44:10.706306+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",10,0,"['Family', 'Western', 'History']",8.5,1968,165,Italy,False,False,15,110.0,111.0,1
225,1719,7,True,True,False,3,1,13,0.9318,2026-07-19 13:44:09.115316+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",13,0,"['History', 'Western', 'Family']",9.0,1974,202,USA,False,False,4,5.0,6.0,4
458,805,5,True,True,False,1,2,10,0.6669,2026-07-19 13:46:18.730525+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",10,0,"['Comedy', 'Action']",8.5,2011,112,France,False,False,98,97.0,99.0,2
307,1806,5,False,False,False,3,2,10,0.6731,2026-07-16 10:23:09.555014+00:00,3,5,3,2,1,0,0,0.7454545454545454,"['Adventure', 'Animation', 'Music']",156.0,1985.5,"[9, 90, 4, 7]","[10, 91, 5, 7]",10,0,"['Animation', 'Music']",8.8,2010,148,USA,False,False,7,7.0,8.0,3
495,963,0,False,False,False,0,1,1,0.2444,2026-07-19 13:44:09.115316+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",1,0,"['Crime', 'Drama']",9.0,1974,202,USA,False,False,4,5.0,6.0,4
473,1678,8,True,True,False,2,1,13,0.9694,2026-07-19 13:45:53.587264+00:00,0,6,1,1,0,0,2,0.39,"['Action', 'Adventure', 'Comedy']",160.0,1980.0,"[1, 15]","[2, 95]",13,0,"['Action', 'Adventure', 'Comedy']",9.3,1994,142,USA,False,False,1,2.0,3.0,2
436,609,6,True,True,False,0,0,8,0.7627,2026-07-19 13:44:15.980568+00:00,0,8,3,3,1,0,2,0.6176470588235294,"['Family', 'History', 'Western']",190.75,1995.5,"[9, 4, 12, 14]","[10, 5, 14]",8,0,"['Western', 'Family']",9.0,1993,195,USA,False,False,12,,13.0,3
